OrderQty;ProductID;SpecialOfferID;CustomerID;SalesPersonID;montantTotal
2;826;1;29844;275;135.078
3;770;1;29844;275;1409.382
3;819;1;29844;275;447.093
3;797;1;29844;275;1800.7875
2;765;1;29844;275;939.588
2;716;1;29844;275;57.6808
2;835;1;29844;275;648.9054
3;729;1;29844;275;606.996
3;843;1;29844;275;45.0
3;762;9;29844;275;704.601
2;708;8;29844;275;33.6342
1;801;1;29844;275;600.2625
3;795;1;29844;275;3926.8125
1;760;1;29844;275;469.794
1;730;1;29844;275;202.332
5;791;1;29844;275;7330.05
2;790;1;29844;275;2932.02
1;738;1;29844;275;183.9382
5;859;1;29844;275;70.6445
4;844;1;29844;275;47.976
4;714;1;29844;275;115.3616
1;799;1;29844;275;600.2625
2;819;1;29973;275;298.062
2;770;1;29973;275;939.588
1;820;1;29973;275;198.036
3;765;1;29973;275;1409.382
1;761;1;29973;275;469.794
2;760;1;29973;275;939.588
2;763;1;29973;275;939.588
3;762;9;29973;275;704.601
1;817;1;30067;289;180.129
4;815;1;30067;289;145.788
5;784;1;30067;289;6147.2945
2;743;1;30067;289;1472.291
2;782;1;30067;289;2458.9178
12;862;2;30067;289;264.41
4;832;1;30067;289;837.024
8;779;1;30067;289;9942.8144
27;863;4;30067;289;512.855
2;816;1;30067;289;250.83
6;785;1;30067;289;3887.964
3;781;1;30067;289;3728.5554
1;783;1;30067;289;1229.4589
1;831;1;30067;289;209.256
6;787;1;30067;289;3887.964
3;823;1;30067;289;157.941
3;786;1;30067;289;1943.982
4;780;1;30067;289;4971.4072
1;861;1;30067;289;22.794
2;809;1;30067;289;67.549
1;785;1;30114;290;647.994
1;824;1;30114;290;141.615
2;739;1;30114;290;1488.5454
3;779;1;29605;281;3728.5554
17;863;3;29605;281;355.204
3;809;1;29605;281;101.3235
2;748;1;29605;281;1488.5454
3;861;1;29605;281;68.382
1;810;1;29605;281;65.6018
2;743;1;29605;281;1472.291
5;782;1;29605;281;6147.2945
4;814;1;29605;281;837.024
5;785;1;29605;281;3239.97
10;832;1;29605;281;2092.56
1;788;1;29605;281;647.994
2;825;1;29605;281;392.658
2;817;1;29605;281;360.258
1;808;1;29605;281;24.2945
2;831;1;29605;281;418.512
1;815;1;29605;281;36.447
8;783;1;29605;281;9835.6712
2;787;1;29605;281;1295.988
4;784;1;29605;281;4917.8356
1;824;1;29605;281;141.615
1;855;1;29744;276;53.994
3;802;1;29744;276;266.796
3;817;1;29744;276;540.387
3;743;1;29744;276;2208.4365
2;861;1;29744;276;45.588
4;809;1;29744;276;135.098
4;859;1;29744;276;56.5156
4;708;8;29744;276;67.2784
6;712;1;29744;276;31.119
7;844;1;29744;276;83.958
3;816;1;29744;276;376.245
6;782;1;29744;276;7376.7534
4;824;1;29744;276;566.46
3;810;1;29744;276;196.8054
1;823;1;29744;276;52.647
10;711;8;29744;276;168.211
4;786;1;29744;276;2591.976
3;748;1;29744;276;2232.8181
12;856;2;29744;276;626.33
2;815;1;29744;276;72.894
3;747;1;29744;276;2208.4365
4;783;1;29744;276;4917.8356
1;805;1;29744;276;20.52
4;781;1;29744;276;4971.4072
6;849;1;29744;276;215.964
2;814;1;29744;276;418.512
4;853;1;29744;276;179.976
4;841;1;29744;276;143.976
8;808;1;29744;276;194.356
12;863;2;29744;276;264.41
3;785;1;29744;276;1943.982
1;742;1;29744;276;744.2727
4;843;1;29744;276;60.0
5;860;1;29744;276;70.6445
2;779;1;29744;276;2485.7036
6;714;1;29744;276;173.0424
3;830;1;29744;276;627.768
18;854;3;29744;276;742.3985
2;807;1;29744;276;149.676
1;850;1;29744;276;35.994
2;804;1;29744;276;275.388
4;825;1;29744;276;785.316
11;716;2;29744;276;306.6686
1;739;1;29744;276;744.2727
5;852;1;29744;276;224.97
4;857;1;29744;276;215.976
1;784;1;29744;276;1229.4589
2;831;1;29744;276;418.512
10;707;8;29744;276;168.211
5;858;1;29744;276;70.6445
8;715;1;29744;276;230.7232
3;788;1;29744;276;1943.982
7;862;1;29744;276;159.558
3;859;1;29909;290;42.3867
4;854;1;29909;290;179.976
2;714;1;29909;290;57.6808
1;823;1;29909;290;52.647
3;784;1;29909;290;3688.3767
4;856;1;29909;290;215.976
2;786;1;29909;290;1295.988
1;787;1;29909;290;647.994
3;711;8;29909;290;50.4563
1;748;1;29909;290;744.2727
4;832;1;29909;290;837.024
2;825;1;29909;290;392.658
4;788;1;29909;290;2591.976
2;707;8;29909;290;33.6342
5;855;1;29909;290;269.97
8;782;1;29909;290;9835.6712
3;716;1;29909;290;86.5212
2;814;1;29909;290;418.512
5;831;1;29909;290;1046.28
10;849;1;29909;290;359.94
1;817;1;29909;290;180.129
2;844;1;29909;290;23.988
1;824;1;29909;290;141.615
4;712;1;29909;290;20.746
4;843;1;29909;290;60.0
3;715;1;29909;290;86.5212
3;808;1;29909;290;72.8835
5;857;1;29909;290;269.97
4;852;1;29909;290;179.976
12;862;2;29909;290;264.41
18;863;3;29909;290;376.0985
2;816;1;29909;290;250.83
6;781;1;29909;290;7457.1108
4;783;1;29909;290;4917.8356
6;708;8;29909;290;100.9226
3;823;1;29613;290;157.941
4;862;1;29613;290;91.176
2;854;1;29613;290;89.988
6;856;1;29613;290;323.964
1;715;1;29613;290;28.8404
5;707;8;29613;290;84.1005
3;861;1;29613;290;68.382
5;708;8;29613;290;84.1005
3;783;1;29613;290;3688.3767
8;863;1;29613;290;182.352
1;781;1;29613;290;1242.8518
2;782;1;29613;290;2458.9178
2;832;1;29613;290;418.512
5;824;1;29613;290;708.075
3;852;1;29613;290;134.982
2;779;1;29613;290;2485.7036
1;815;1;29613;290;36.447
5;712;1;29613;290;25.9325
1;711;8;29613;290;16.8121
4;825;1;29613;290;785.316
1;787;1;29604;274;647.994
4;729;1;29827;277;809.328
4;725;1;29827;277;809.328
3;763;1;29827;277;1409.382
3;801;1;29827;277;1800.7875
7;792;1;29827;277;9162.5625
5;768;1;29827;277;2348.97
3;794;1;29827;277;3926.8125
6;769;1;29827;277;2818.764
4;766;1;29827;277;1879.176
2;800;1;29827;277;1200.525
6;759;1;29827;277;2818.764
2;798;1;29827;277;1200.525
4;826;1;29827;277;270.156
1;708;8;29827;277;16.8121
4;820;1;29827;277;792.144
9;819;1;29827;277;1341.279
4;761;1;29827;277;1879.176
9;789;1;29827;277;13194.09
10;822;1;29827;277;3244.527
3;813;1;29827;277;196.8054
2;797;1;29827;277;1200.525
4;795;1;29827;277;5235.75
4;793;1;29827;277;5235.75
3;730;1;29827;277;606.996
2;835;1;29827;277;648.9054
6;762;9;29827;277;1409.292
7;796;1;29827;277;9162.5625
4;764;1;29827;277;1879.176
4;770;1;29827;277;1879.176
6;760;1;29827;277;2818.764
3;765;1;29827;277;1409.382
4;790;1;29827;277;5864.04
5;767;1;29827;277;2348.97
1;836;1;29827;277;324.4527
3;791;1;29827;277;4398.03
3;726;1;29827;277;606.996
3;799;1;29827;277;1800.7875
5;738;1;29827;277;919.691
3;722;1;29827;277;551.8146
2;785;1;30075;279;1295.988
2;824;1;30075;279;283.23
5;854;1;30075;279;224.97
4;855;1;30075;279;215.976
5;715;1;30075;279;144.202
2;844;1;30075;279;23.988
2;831;1;30075;279;418.512
1;814;1;30075;279;209.256
4;708;8;30075;279;67.2784
6;707;8;30075;279;100.9226
5;856;1;30075;279;269.97
2;843;1;30075;279;30.0
5;712;1;30075;279;25.9325
5;825;1;30075;279;981.645
6;780;1;30075;279;7457.1108
9;863;1;30075;279;205.146
1;810;1;30075;279;65.6018
3;849;1;30075;279;107.982
1;816;1;30075;279;125.415
1;743;1;30075;279;736.1455
2;815;1;30075;279;72.894
2;714;1;30075;279;57.6808
4;852;1;30075;279;179.976
2;841;1;30075;279;71.988
4;787;1;30075;279;2591.976
3;783;1;30075;279;3688.3767
4;711;8;30075;279;67.2784
3;781;1;30075;279;3728.5554
12;862;2;30075;279;264.41
2;823;1;30075;279;105.294
1;786;1;30075;279;647.994
7;788;1;30075;279;4535.958
3;817;1;30075;279;540.387
2;861;1;30075;279;45.588
4;782;1;30075;279;4917.8356
10;716;1;30075;279;288.404
2;859;1;30075;279;28.2578
1;739;1;30075;279;744.2727
3;857;1;30075;279;161.982
2;815;1;29811;275;72.894
3;781;1;29811;275;3728.5554
16;863;3;29811;275;334.3095
4;708;8;29811;275;67.2784
5;707;8;29811;275;84.1005
4;852;1;29811;275;179.976
4;712;1;29811;275;20.746
2;854;1;29811;275;89.988
1;783;1;29811;275;1229.4589
5;715;1;29811;275;144.202
2;861;1;29811;275;45.588
2;809;1;29811;275;67.549
3;825;1;29811;275;588.987
2;832;1;29811;275;418.512
4;711;8;29811;275;67.2784
5;856;1;29811;275;269.97
1;808;1;30098;278;24.2945
5;739;1;29647;275;3721.3635
4;748;1;29647;275;2977.0908
7;783;1;29647;275;8606.2123
8;852;1;29647;275;359.952
9;784;1;29647;275;11065.1301
2;743;1;29647;275;1472.291
1;780;1;29647;275;1242.8518
3;857;1;29647;275;161.982
3;814;1;29647;275;627.768
3;712;1;29647;275;15.5595
4;849;1;29647;275;143.976
3;861;1;29647;275;68.382
1;855;1;29647;275;53.994
3;714;1;29647;275;86.5212
4;781;1;29647;275;4971.4072
33;863;4;29647;275;626.825
7;787;1;29647;275;4535.958
3;856;1;29647;275;161.982
4;832;1;29647;275;837.024
5;716;1;29647;275;144.202
4;809;1;29647;275;135.098
2;808;1;29647;275;48.589
3;844;1;29647;275;35.982
4;854;1;29647;275;179.976
11;785;2;29647;275;6890.3358
27;862;4;29647;275;512.855
7;715;1;29647;275;201.8828
3;788;1;29647;275;1943.982
3;831;1;29647;275;627.768
2;859;1;29647;275;28.2578
4;779;1;29647;275;4971.4072
7;810;1;29647;275;459.2126
1;825;1;29647;275;196.329
7;823;1;29647;275;368.529
11;786;2;29647;275;6890.3358
6;711;8;29647;275;100.9226
4;843;1;29647;275;60.0
3;708;8;29647;275;50.4563
3;815;1;29647;275;109.341
2;824;1;29647;275;283.23
10;707;8;29647;275;168.211
1;849;1;29489;281;35.994
1;762;9;29489;281;234.807
1;725;1;29489;281;202.332
2;827;1;29489;281;330.462
3;717;1;30041;279;2342.4546
1;849;1;30041;279;35.994
1;817;1;29500;279;180.129
1;830;1;29958;279;209.256
2;765;1;29889;281;939.588
2;761;1;29889;281;939.588
4;770;1;29889;281;1879.176
4;789;1;29889;281;5864.04
3;855;1;29889;281;161.982
4;711;8;29889;281;67.2784
2;813;1;29889;281;131.2036
7;715;1;29889;281;201.8828
2;708;8;29889;281;33.6342
3;763;1;29889;281;1409.382
2;800;1;29889;281;1200.525
4;716;1;29889;281;115.3616
1;760;1;29889;281;469.794
1;769;1;29889;281;469.794
1;759;1;29889;281;469.794
2;822;1;29889;281;648.9054
1;766;1;29889;281;469.794
2;762;9;29889;281;469.704
3;798;1;29889;281;1800.7875
10;844;1;29889;281;119.94
3;796;1;29889;281;3926.8125
1;792;1;29889;281;1308.9375
2;738;1;29889;281;367.8764
4;718;1;29889;281;3123.2728
1;819;1;29889;281;149.031
3;791;1;29889;281;4398.03
3;843;1;29889;281;45.0
3;767;1;29889;281;1409.382
9;712;1;29889;281;46.6785
2;857;1;29889;281;107.988
3;768;1;29889;281;1409.382
3;856;1;29889;281;161.982
5;852;1;29889;281;224.97
6;790;1;29889;281;8796.06
3;836;1;29889;281;973.3581
2;820;1;29889;281;396.072
1;828;1;29889;281;214.236
4;849;1;29889;281;143.976
1;854;1;29889;281;44.994
3;707;8;29889;281;50.4563
4;714;1;29889;281;115.3616
5;793;1;29889;281;6544.6875
4;859;1;29889;281;56.5156
4;794;1;29889;281;5235.75
1;764;1;29889;281;469.794
1;799;1;29889;281;600.2625
2;722;1;29889;281;367.8764
1;725;1;29889;281;202.332
2;801;1;29889;281;1200.525
1;726;1;29889;281;202.332
2;835;1;29889;281;648.9054
5;730;1;29889;281;1011.66
2;811;1;29889;281;48.589
1;770;1;29761;278;469.794
3;835;1;29761;278;973.3581
2;760;1;29761;278;939.588
5;856;1;29761;278;269.97
4;707;8;29761;278;67.2784
5;708;8;29761;278;84.1005
4;715;1;29761;278;115.3616
3;762;9;29761;278;704.601
3;712;1;29761;278;15.5595
1;819;1;29761;278;149.031
11;854;2;29761;278;478.4358
3;763;1;29761;278;1409.382
1;729;1;29761;278;202.332
1;820;1;29761;278;198.036
2;852;1;29761;278;89.988
2;711;8;29761;278;33.6342
2;738;1;29761;278;367.8764
2;714;1;29761;278;57.6808
6;862;1;30096;275;136.764
3;786;1;30096;275;1943.982
2;810;1;30096;275;131.2036
1;817;1;30096;275;180.129
3;861;1;30096;275;68.382
4;780;1;30096;275;4971.4072
5;809;1;30096;275;168.8725
1;739;1;30096;275;744.2727
1;784;1;30096;275;1229.4589
4;832;1;30096;275;837.024
1;816;1;30096;275;125.415
4;785;1;30096;275;2591.976
7;782;1;30096;275;8606.2123
4;783;1;30096;275;4917.8356
4;743;1;30096;275;2944.582
2;825;1;30096;275;392.658
1;824;1;30096;275;141.615
2;808;1;30096;275;48.589
2;781;1;30096;275;2485.7036
3;814;1;30096;275;627.768
1;759;1;29999;279;469.794
6;768;1;29772;277;2818.764
10;769;1;29772;277;4697.94
9;770;1;29772;277;4228.146
4;765;1;29772;277;1879.176
3;766;1;29772;277;1409.382
3;767;1;29772;277;1409.382
3;762;9;29772;277;704.601
5;763;1;29772;277;2348.97
4;764;1;29772;277;1879.176
2;759;1;29772;277;939.588
2;760;1;29772;277;939.588
2;761;1;29772;277;939.588
3;797;1;29772;277;1800.7875
3;798;1;29772;277;1800.7875
4;799;1;29772;277;2401.05
6;800;1;29772;277;3601.575
5;801;1;29772;277;3001.3125
6;793;1;29772;277;7853.625
4;794;1;29772;277;5235.75
3;795;1;29772;277;3926.8125
4;796;1;29772;277;5235.75
5;789;1;29772;277;7330.05
6;790;1;29772;277;8796.06
3;791;1;29772;277;4398.03
4;792;1;29772;277;5235.75
6;822;1;29772;277;1946.7162
6;819;1;29772;277;894.186
4;820;1;29772;277;792.144
2;813;1;29772;277;131.2036
1;826;1;29772;277;67.539
4;738;1;29772;277;735.7528
4;722;1;29772;277;735.7528
2;725;1;29772;277;404.664
5;835;1;29772;277;1622.2635
9;729;1;29772;277;1820.988
5;836;1;29772;277;1622.2635
7;726;1;29772;277;1416.324
5;730;1;29772;277;1011.66
8;770;1;29689;283;3758.352
2;794;1;29689;283;2617.875
5;726;1;29689;283;1011.66
8;765;1;29689;283;3758.352
3;760;1;29689;283;1409.382
4;799;1;29689;283;2401.05
2;791;1;29689;283;2932.02
5;764;1;29689;283;2348.97
3;798;1;29689;283;1800.7875
3;793;1;29689;283;3926.8125
4;722;1;29689;283;735.7528
8;768;1;29689;283;3758.352
12;761;2;29689;283;5449.61
2;833;1;29689;283;648.9054
3;836;1;29689;283;973.3581
12;762;9;29689;283;2818.674
5;723;1;29689;283;919.691
2;718;1;29689;283;1561.6364
12;797;2;29689;283;6963.0452
4;736;1;29689;283;735.7528
8;729;1;29689;283;1618.656
1;838;1;29689;283;780.8182
2;795;1;29689;283;2617.875
5;766;1;29689;283;2348.97
5;822;1;29689;283;1622.2635
4;813;1;29689;283;262.4072
8;738;1;29689;283;1471.5056
2;730;1;29689;283;404.664
6;835;1;29689;283;1946.7162
12;789;2;29689;283;17005.7156
7;826;1;29689;283;472.773
11;725;2;29689;283;2151.4632
5;727;1;29689;283;1011.66
3;715;1;29689;283;86.5212
2;852;1;29689;283;89.988
2;854;1;29689;283;89.988
8;790;1;29689;283;11728.08
3;819;1;29689;283;447.093
3;717;1;29689;283;2342.4546
2;712;1;29689;283;10.373
11;763;2;29689;283;4995.4758
10;801;1;29689;283;6002.625
4;820;1;29689;283;792.144
1;795;1;29661;279;1308.9375
2;785;1;30000;289;1295.988
10;783;1;30000;289;12294.589
5;806;1;30000;289;306.87
6;781;1;30000;289;7457.1108
2;830;1;30000;289;418.512
4;861;1;30000;289;91.176
5;786;1;30000;289;3239.97
2;816;1;30000;289;250.83
8;809;1;30000;289;270.196
9;825;1;30000;289;1766.961
8;804;1;30000;289;1101.552
10;832;1;30000;289;2092.56
5;784;1;30000;289;6147.2945
11;824;2;30000;289;1505.8391
6;742;1;30000;289;4465.6362
3;747;1;30000;289;2208.4365
14;863;2;30000;289;308.4784
5;815;1;30000;289;182.235
3;823;1;30000;289;157.941
4;808;1;30000;289;97.178
1;805;1;30000;289;20.52
10;780;1;30000;289;12428.518
2;748;1;30000;289;1488.5454
2;817;1;30000;289;360.258
3;807;1;30000;289;224.514
9;788;1;30000;289;5831.946
8;831;1;30000;289;1674.048
10;862;1;30000;289;227.94
9;787;1;30000;289;5831.946
6;743;1;30000;289;4416.873
10;782;1;30000;289;12294.589
2;802;1;30000;289;177.864
5;814;1;30000;289;1046.28
3;739;1;30000;289;2232.8181
6;779;1;30000;289;7457.1108
1;825;1;30018;280;196.329
5;711;8;30018;280;84.1005
2;815;1;30018;280;72.894
4;852;1;30018;280;179.976
5;854;1;30018;280;224.97
4;862;1;30018;280;91.176
3;715;1;30018;280;86.5212
2;809;1;30018;280;67.549
3;712;1;30018;280;15.5595
2;861;1;30018;280;45.588
4;863;1;30018;280;91.176
5;815;1;29497;280;182.235
4;849;1;29497;280;143.976
6;855;1;29497;280;323.964
4;711;8;29497;280;67.2784
6;859;1;29497;280;84.7734
9;785;1;29497;280;5831.946
5;852;1;29497;280;224.97
2;854;1;29497;280;89.988
6;843;1;29497;280;90.0
6;810;1;29497;280;393.6108
1;824;1;29497;280;141.615
5;708;8;29497;280;84.1005
2;814;1;29497;280;418.512
4;823;1;29497;280;210.588
3;857;1;29497;280;161.982
1;861;1;29497;280;22.794
4;707;8;29497;280;67.2784
10;784;1;29497;280;12294.589
34;863;4;29497;280;645.82
11;779;2;29497;280;13215.657
2;787;1;29497;280;1295.988
3;783;1;29497;280;3688.3767
3;816;1;29497;280;376.245
5;714;1;29497;280;144.202
6;862;1;29497;280;136.764
6;712;1;29497;280;31.119
4;831;1;29497;280;837.024
6;788;1;29497;280;3887.964
2;825;1;29497;280;392.658
7;743;1;29497;280;5153.0185
6;715;1;29497;280;173.0424
3;786;1;29497;280;1943.982
2;748;1;29497;280;1488.5454
4;716;1;29497;280;115.3616
4;844;1;29497;280;47.976
4;782;1;29497;280;4917.8356
8;780;1;29497;280;9942.8144
7;781;1;29497;280;8699.9626
3;808;1;29497;280;72.8835
14;832;2;29497;280;2831.9308
5;809;1;29497;280;168.8725
3;802;1;29937;277;266.796
2;809;1;29937;277;67.549
11;849;2;29937;277;382.7358
2;780;1;29937;277;2485.7036
4;808;1;29937;277;97.178
4;858;1;29937;277;56.5156
5;748;1;29937;277;3721.3635
8;716;1;29937;277;230.7232
10;715;1;29937;277;288.404
4;841;1;29937;277;143.976
4;856;1;29937;277;215.976
2;785;1;29937;277;1295.988
3;830;1;29937;277;627.768
4;843;1;29937;277;60.0
2;739;1;29937;277;1488.5454
12;863;2;29937;277;264.41
5;783;1;29937;277;6147.2945
3;805;1;29937;277;61.56
3;806;1;29937;277;184.122
2;831;1;29937;277;418.512
2;742;1;29937;277;1488.5454
3;850;1;29937;277;107.982
4;781;1;29937;277;4971.4072
16;711;8;29937;277;269.1436
6;708;8;29937;277;100.9226
7;782;1;29937;277;8606.2123
4;779;1;29937;277;4971.4072
5;743;1;29937;277;3680.7275
5;854;1;29937;277;224.97
4;788;1;29937;277;2591.976
8;712;1;29937;277;41.492
8;707;8;29937;277;134.5668
2;786;1;29937;277;1295.988
1;787;1;29937;277;647.994
6;857;1;29937;277;323.964
5;825;1;29937;277;981.645
3;859;1;29937;277;42.3867
2;853;1;29937;277;89.988
3;784;1;29937;277;3688.3767
2;816;1;29937;277;250.83
2;823;1;29937;277;105.294
7;714;1;29937;277;201.8828
2;814;1;29937;277;418.512
3;747;1;29937;277;2208.4365
1;861;1;29937;277;22.794
3;862;1;29937;277;68.382
2;824;1;29937;277;283.23
2;832;1;29937;277;418.512
7;855;1;29937;277;377.958
11;844;2;29937;277;127.5358
2;825;1;29683;283;392.658
1;824;1;29683;283;141.615
2;782;1;29683;283;2458.9178
1;715;1;29683;283;28.8404
4;779;1;29683;283;4971.4072
1;823;1;29683;283;52.647
2;852;1;29683;283;89.988
6;707;8;29683;283;100.9226
4;863;1;29683;283;91.176
2;809;1;29683;283;67.549
1;781;1;29683;283;1242.8518
2;832;1;29683;283;418.512
2;708;8;29683;283;33.6342
2;854;1;29683;283;89.988
1;856;1;29683;283;53.994
6;862;1;29683;283;136.764
2;712;1;29683;283;10.373
1;815;1;29683;283;36.447
1;861;1;29683;283;22.794
3;711;8;29683;283;50.4563
3;770;1;29636;276;1409.382
2;760;1;29636;276;939.588
3;762;9;29636;276;704.601
2;763;1;29636;276;939.588
5;815;1;29654;277;182.235
2;824;1;29654;277;283.23
5;780;1;29654;277;6214.259
3;823;1;29654;277;157.941
2;783;1;29654;277;2458.9178
3;832;1;29654;277;627.768
1;781;1;29654;277;1242.8518
1;809;1;29654;277;33.7745
4;862;1;29654;277;91.176
12;863;2;29654;277;264.41
3;825;1;29654;277;588.987
1;819;1;29795;290;149.031
5;841;1;29795;290;179.97
2;768;1;29795;290;939.588
5;843;1;29795;290;75.0
2;855;1;29795;290;107.988
1;822;1;29795;290;324.4527
4;714;1;29795;290;115.3616
3;722;1;29795;290;551.8146
3;761;1;29795;290;1409.382
1;836;1;29795;290;324.4527
2;801;1;29795;290;1200.525
8;835;1;29795;290;2595.6216
2;820;1;29795;290;396.072
8;849;1;29795;290;287.952
13;844;2;29795;290;150.7242
9;712;1;29795;290;46.6785
3;797;1;29795;290;1800.7875
4;798;1;29795;290;2401.05
5;794;1;29795;290;6544.6875
5;856;1;29795;290;269.97
5;715;1;29795;290;144.202
4;850;1;29795;290;143.976
6;790;1;29795;290;8796.06
3;853;1;29795;290;134.982
6;857;1;29795;290;323.964
4;707;8;29795;290;67.2784
8;762;9;29795;290;1879.086
2;858;1;29795;290;28.2578
8;711;8;29795;290;134.5668
2;766;1;29795;290;939.588
4;860;1;29795;290;56.5156
7;725;1;29795;290;1416.324
3;730;1;29795;290;606.996
11;708;8;29795;290;185.0331
8;770;1;29795;290;3758.352
7;716;1;29795;290;201.8828
15;852;3;29795;290;618.665
3;738;1;29795;290;551.8146
3;764;1;29795;290;1409.382
4;826;1;29795;290;270.156
3;760;1;29795;290;1409.382
9;859;1;29795;290;127.1601
1;849;1;29875;290;35.994
1;844;1;29875;290;11.994
2;718;1;29875;290;1561.6364
1;714;1;29875;290;28.8404
1;717;1;29875;290;780.8182
2;716;1;29875;290;57.6808
2;826;1;29520;279;135.078
1;854;1;29520;279;44.994
3;819;1;29520;279;447.093
2;760;1;29520;279;939.588
4;715;1;29520;279;115.3616
2;708;8;29520;279;33.6342
4;763;1;29520;279;1879.176
3;835;1;29520;279;973.3581
2;852;1;29520;279;89.988
2;762;9;29520;279;469.704
3;770;1;29520;279;1409.382
1;714;1;29520;279;28.8404
1;856;1;29520;279;53.994
2;711;8;29520;279;33.6342
2;820;1;29520;279;396.072
1;849;1;29520;279;35.994
4;712;1;29520;279;20.746
3;707;8;29520;279;50.4563
6;809;1;29658;275;202.647
3;862;1;29658;275;68.382
3;816;1;29658;275;376.245
2;815;1;29658;275;72.894
2;814;1;29658;275;418.512
4;784;1;29658;275;4917.8356
2;805;1;29658;275;41.04
4;780;1;29658;275;4971.4072
2;830;1;29658;275;418.512
5;743;1;29658;275;3680.7275
4;788;1;29658;275;2591.976
2;804;1;29658;275;275.388
2;817;1;29658;275;360.258
2;786;1;29658;275;1295.988
2;782;1;29658;275;2458.9178
4;832;1;29658;275;837.024
2;831;1;29658;275;418.512
2;807;1;29658;275;149.676
2;785;1;29658;275;1295.988
3;823;1;29658;275;157.941
3;747;1;29658;275;2208.4365
2;783;1;29658;275;2458.9178
6;779;1;29658;275;7457.1108
1;787;1;29658;275;647.994
4;781;1;29658;275;4971.4072
8;863;1;29658;275;182.352
2;802;1;29658;275;177.864
3;824;1;29658;275;424.845
1;739;1;29658;275;744.2727
1;861;1;29658;275;22.794
1;742;1;29658;275;744.2727
1;858;1;29658;275;14.1289
2;707;8;29782;277;33.6342
4;802;1;30048;289;355.728
2;860;1;30048;289;28.2578
6;783;1;30048;289;7376.7534
3;747;1;30048;289;2208.4365
4;861;1;30048;289;91.176
14;712;2;30048;289;70.19
8;844;1;30048;289;95.952
8;786;1;30048;289;5183.952
12;825;2;30048;289;2277.416
7;859;1;30048;289;98.9023
14;708;8;30048;289;235.4994
4;743;1;30048;289;2944.582
2;858;1;30048;289;28.2578
8;863;1;30048;289;182.352
4;855;1;30048;289;215.976
4;831;1;30048;289;837.024
11;824;2;30048;289;1505.8391
2;816;1;30048;289;250.83
6;779;1;30048;289;7457.1108
10;852;1;30048;289;449.94
5;850;1;30048;289;179.97
6;787;1;30048;289;3887.964
3;716;1;30048;289;86.5212
1;830;1;30048;289;209.256
4;742;1;30048;289;2977.0908
14;715;2;30048;289;390.3056
1;810;1;30048;289;65.6018
3;784;1;30048;289;3688.3767
7;849;1;30048;289;251.958
12;806;2;30048;289;711.938
9;862;1;30048;289;205.146
3;814;1;30048;289;627.768
6;815;1;30048;289;218.682
6;843;1;30048;289;90.0
10;808;1;30048;289;242.945
4;809;1;30048;289;135.098
6;782;1;30048;289;7376.7534
2;841;1;30048;289;71.988
8;711;8;30048;289;134.5668
3;788;1;30048;289;1943.982
8;804;1;30048;289;1101.552
4;853;1;30048;289;179.976
6;832;1;30048;289;1255.536
5;739;1;30048;289;3721.3635
2;857;1;30048;289;107.988
8;714;1;30048;289;230.7232
